,episodes,name,contentId,content,showTime,likeCount
395,第十二集,普普,1593057512963009169,花了十八，纪念一下。。,66,0
396,第十二集,未知用户,1593088150482002256,为啥我没花钱,67,3
397,第十二集,张东升 ,1593136133299002752,一毛钱没花。。。。。我好像给大家丢脸了,67,0
398,第十二集,未知用户,1593093951751004318,后面两集看的吐血,67,1
399,第十二集,未知用户,1593096544807005218,没花钱看的真乐呵,67,0
400,第十二集,未知用户,1593101771643000109,整部剧花了六元,67,0
401,第十二集,未知用户,1593069155418001878,花了6块留个印吧,67,0
402,第十二集,未知用户,1593067196653001080,花了六块留个纪念,68,0
403,第十二集,张东升 ,1593018080288006186,求你们别送了好么！！,68,1
404,第十二集,未知用户,1593091975703009435,严良这个坑人的玩意啊,68,1
405,第十二集,普普,1593102894658003960,所以我到底死了没,68,0
406,第十二集,未知用户,1593088883532007584,一共多少集吖,68,0
407,第十二集,朱朝阳,1593104276266009270,还不开学呢？我还能是第一名吗？,68,0
408,第十二集,未知用户,1593136354628003542,最后一集了，芮姐[憨笑],69,0
409,第十二集,张东升 ,1593140974701008937,看我完成几杀，我超神啦,69,0
410,第十二集,未知用户,1592506666946001500,18块钱买了一顿气,69,11
411,第十二集,未知用户,1593086259770008190,第11集跑哪去脸,69,0
412,第十二集,未知用户,1592980112437006585,花了我一杯奶茶,69,0
413,第十二集,未知用户,1593093403474009585,花了18硬气一点,69,0
414,第十二集,未知用户,1592912180213003085,花点钱屁话真多,70,17
415,第十二集,朱朝阳,1593093734587004163,还没编好呢,70,25
416,第十二集,未知用户,1593094005153004741,为什么没要我花钱,70,0
417,第十二集,叶军,1593100914400004337,能不能让我搞清楚真相,70,0
418,第十二集,未知用户,1593135967703001870,栋哥最帅,70,0
419,第十二集,未知用户,1593052010535005880,富贵让我们相遇哈哈哈,70,1
420,第十二集,未知用户,1593009072795007448,还好花了6块钱,71,1
421,第十二集,未知用户,1593131528122001360,这个时长太任性了,71,0
422,第十二集,未知用户,1593014069947001598,最后一集啦张老师加油,71,4
423,第十二集,未知用户,1593097965552007435,7杀必死差一个超神,71,3
424,第十二集,未知用户,1593107201195009489,还有阎良死了,71,1
425,第十二集,未知用户,1593101156740007002,刘JW你看到了吗,71,0
426,第十二集,未知用户,1593095571415009348,你我本无缘全靠这三元,72,1
427,第十二集,普普,1592890617336006623,我已经死了？,72,3
428,第十二集,未知用户,1593047632244008587,孙辰辰你看到了吗,72,2
429,第十二集,朱朝阳,1593131708038001784,没想到吧,72,0
430,第十二集,未知用户,1593073522779000329,两个半小时花了我六块,72,0
431,第十二集,张东升 ,1593106459995006181,6块钱包月,72,0
432,第十二集,未知用户,1592921707681008171,无证之罪也不错可以看看,73,4
433,第十二集,未知用户,1593098149288008682,花了钱的大家说话硬气点,73,0
434,第十二集,未知用户,1593065043590006143,我花了六块,73,1
435,第十二集,未知用户,1593073822478000681,大家都熟充了钱了，说话硬气点,73,0
436,第十二集,未知用户,1593074472796003438,怎么活下来的,73,0
437,第十二集,未知用户,1593107627881000492,朱最有心机了,73,0
438,第十二集,未知用户,1593104622823000792,还不说出来真的是疯了嘛,74,1
439,第十二集,朱朝阳,1592499471778004756,免费就是爽,74,9
440,第十二集,未知用户,1593090155644000353,关键时刻还得靠叶爸爸,74,2
441,第十二集,未知用户,1593095565440005752,啊只剩40分钟了,74,0
442,第十二集,未知用户,1593136675038005364,看了一夜,74,0
443,第十二集,未知用户,1593135119071008450,捣出沫来,74,0
444,第十二集,未知用户,1592744926596000918,都是海鲜烧了会不会还挺香的,75,30
445,第十二集,朱朝阳,1593088474346005318,以不变胜万变,75,5
446,第十二集,未知用户,1593104021857008353,直接包年让我香一下,75,1
447,第十二集,未知用户,1593135983385004467,栋哥最帅了,75,1
448,第十二集,未知用户,1593009350159006001,除了叶队没别人了？,75,2
449,第十二集,未知用户,1593140200289004368,你们是没找到王立么,75,0
450,第十二集,陈冠声,1593100762091007402,我兄弟是陈冠希，我一个人就够了&#128029;,76,0
451,第十二集,未知用户,1593073284924006758,没说是在想怎么编,76,2
452,第十二集,未知用户,1593065067063006259,三个王八犊子干的好事,76,6
453,第十二集,の公户思萌,1593098076134006880,怎么有三具啊,76,7
454,第十二集,未知用户,1593132559228009562,父亲母亲和严良,76,1
455,第十二集,未知用户,1593140140244004057,第二名成功晋级第一名,76,0
456,第十二集,未知用户,1592584940054004991,这次闺女第一了,77,40
457,第十二集,朱朝阳,1592627313738003396,严良呢？？？？,77,1
458,第十二集,未知用户,1593116927368008401,为啥我只花了三块钱,77,0
459,第十二集,朱朝阳,1593132549491004817,张老师我PK你哦,77,0
460,第十二集,未知用户,1593091077895004203,小钱能看到我吗,77,0
461,第十二集,未知用户,1593076640031003807,三块让我们相遇,77,0
462,第十二集,未知用户,1593056378212006806,花钱买气受,78,3
463,第十二集,朱朝阳,1593100824647003840,我本王者，奈何队友都是青铜,78,2
464,第十二集,未知用户,1592577770889007417,最喜欢第一集的时常,78,5
465,第十二集,未知用户,1592580512379003354,好剧，导演没骗人,78,2
466,第十二集,未知用户,1593104214783009541,这电影就跟闹着玩似的,78,0
467,第十二集,未知用户,1593092098628007896,普普埋哪里去了？,78,0
468,第十二集,未知用户,1592737791352005609,会有神反转么,79,7
469,第十二集,朱朝阳,1593095253714003560,我还没编好不知道怎么说,79,1
470,第十二集,未知用户,1593137725196002891,欣欣一定健康的活着……,79,0
471,第十二集,陈冠声,1593103335584005849,退休了这多破事,79,0
472,第十二集,未知用户,1593090834138006116,演技也是非常的到位啊,79,0
473,第十二集,张东升 ,1593088677172006941,不会吧不会吧还会有人吃甜粽子,79,1
474,第十二集,未知用户,1593008116783000508,唯一一部花了钱的剧,80,3
475,第十二集,普普,1593088111889003708,不用说你们也知道我什么身份,80,1
476,第十二集,未知用户,1593141162924009474,最后一集了呜呜呜,80,0
477,第十二集,张东升 ,1593141188465000021,一起爬山呀,80,0
478,第十二集,未知用户,1593104030971008533,都第几集有彩蛋啊？,80,0
479,第十二集,未知用户,1593016043121000806,有钱就是好,80,0
480,第十二集,未知用户,1593089216185001677,不是已经烧了吗？,81,1
481,第十二集,普普,1593087753117009315,我还要救欣欣，扶我起来,81,2
482,第十二集,未知用户,1593088988721009666,我就花了一块,81,0
483,第十二集,未知用户,1593100878308006740,不发钱的走起,81,0
484,第十二集,未知用户,1593076640217003809,又花了我三块,81,0
485,第十二集,未知用户,1593009254849000855,不得不花钱好奇心太强了,81,0
486,第十二集,未知用户,1593089488902005637,孩子承受了太多了,82,1
487,第十二集,未知用户,1593098553075000084,可爱的大梨,82,0
488,第十二集,未知用户,1593077946783003278,剧是部好剧,82,0
489,第十二集,未知用户,1593093133038006940,书里老陈不是死了吗,82,0
490,第十二集,未知用户,1593103159601006034,还不说话气死我了,82,0
491,第十二集,未知用户,1593095531562007499,一切都是因为普普,82,0
492,第十二集,未知用户,1593060321182008885,总觉得不能白花了这钱,83,1
493,第十二集,严良,1593085366461002669,怀疑严良到底什么时候死的？？,83,2
494,第十二集,未知用户,1593140983049000525,花全款买的不差钱,83,0
495,第十二集,张东升 ,1592887285687006026,花钱心态,83,0
496,第十二集,未知用户,1593123653371004926,你居然说颜良很酷,83,0
497,第十二集,未知用户,1593088824726007149,他爸爸真的死了，哎,83,0
498,第十二集,未知用户,1593088463446006720,一分没花看到最后一集,84,16
499,第十二集,张东升 ,1592587530115002854,严良不死天理难容,84,6
500,第十二集,未知用户,1593097921218002300,花二十多的开个星钻不香么,84,0
501,第十二集,朱朝阳,1592995283779003241,我们一起充钱叭,84,0
502,第十二集,未知用户,1593059618805007438,富贵使我们相遇,84,0
503,第十二集,未知用户,1593097627488003821,严良是怎么死的,84,0
504,第十二集,未知用户,1593090166219001814,真的是好厉害的严良好棒,85,2
505,第十二集,张东升 ,1592561983499005184,最后一集了,85,1
506,第十二集,未知用户,1593132353109008755,不花钱不香吗,85,0
507,第十二集,张东升 ,1593093520222001963,想约小红泰姐一起爬山,85,0
508,第十二集,未知用户,1593090292400001481,有钱人的宴席,85,0
509,第十二集,朱永平,1592829634236009804,你爹都死了，你还是一句话都不说,85,1
510,第十二集,未知用户,1593090666036004581,得好好想想怎么说,86,5
511,第十二集,朱朝阳,1593095225362005080,我第一名,86,0
512,第十二集,未知用户,1593097520510003028,一块钱没花，nice,86,0
513,第十二集,张东升 ,1592578392443001197,韩勇勇来过,86,0
514,第十二集,未知用户,1593102204071002351,这下第二名可以当第一了,86,0
515,第十二集,未知用户,1593132642282009615,这都没烧掉吗,86,0
516,第十二集,未知用户,1592951802219005889,花了12的这里报名了,87,12
517,第十二集,张东升 ,1593104345902009529,第二名真是躺赢！人生赢家,87,2
518,第十二集,未知用户,1593095090313003909,为啥我不用花钱,87,0
519,第十二集,严良,1593091896606005755,所以普普呢,87,0
520,第十二集,未知用户,1593083739337006083,菲菲飞来了,87,1
521,第十二集,未知用户,1593031858523000139,用钱看的，打个卡好了,87,0
522,第十二集,未知用户,1593089698935005909,花钱的说话硬气点,88,1
523,第十二集,未知用户,1593090767277005487,有钱人好多啊,88,0
524,第十二集,未知用户,1593101786644000197,小美美你看到了吗,88,0
525,第十二集,未知用户,1593140317841006586,我一分钱没花,88,0
526,第十二集,未知用户,1593094227147006602,进入富人区了，我太荣幸了,88,0
527,第十二集,未知用户,1593080411015006149,成锐尧来过,88,0
528,第十二集,未知用户,1593090475674004598,他爸死得好无辜啊,89,2
529,第十二集,叶军,1593015032429004364,花了三块钱还是问一句有1吗？,89,3
530,第十二集,未知用户,1593061970565009607,花钱了真香,89,0
531,第十二集,未知用户,1593089042400006951,我只花了一块钱,89,0
532,第十二集,未知用户,1593007456251006064,我花6快,89,2
533,第十二集,未知用户,1593140052898003650,我花了一块,89,0
534,第十二集,未知用户,1593084478089008199,花了十多块了,90,0
535,第十二集,张东升 ,1593070864396001650,再也无法直视秦昊了,90,1
536,第十二集,未知用户,1593098310933004533,我觉得严良很义气,90,0
537,第十二集,叶军,1593094872838002099,你们都是弟弟啊,90,0
538,第十二集,未知用户,1593090420024002781,到现在了还一句话也不说,90,0
539,第十二集,张东升 ,1593137977817001906,你们能理解一分钱没花的心情么,90,0
540,第十二集,未知用户,1593089825913008689,为什么我直接能看,91,2
541,第十二集,叶军,1592722818833004599,女儿爸爸帮你把第一抓起来,91,7
542,第十二集,未知用户,1593102207265000805,这么多海鲜正好可以吃烧烤了,91,0
543,第十二集,张东升 ,1593097549013003222,这三个倒霉孩子,91,0
544,第十二集,未知用户,1593092101670002054,熊孩子真是能把人气死,91,0
545,第十二集,张东升 ,1592988442573001114,兄弟萌全体起立,91,0
546,第十二集,未知用户,1593061516170005424,我怎么没花钱？,92,5
547,第十二集,朱朝阳,1593101806265008808,最强王者,92,1
548,第十二集,未知用户,1593089752139004073,话说多了反而会暴露,92,0
549,第十二集,朱朝阳,1593094505857009011,改名为李丰田跟严良死磕,92,0
550,第十二集,未知用户,1593062198357000480,最后一集留个名，6块钱的痕迹,92,1
551,第十二集,严良,1593136335635005326,只有三具尸yi,92,0
552,第十二集,未知用户,1593132594736009667,这已经不是现实了么,93,0
553,第十二集,叶军,1593096815575007385,都不要打扰我女儿学习,93,1
554,第十二集,未知用户,1593060373298002580,第一次花钱看,93,0
555,第十二集,朱永平,1593101088027005059,我杀青了,93,1
556,第十二集,未知用户,1593096044496003193,严良已经死了,93,0
557,第十二集,普普,1592606137121008454,不是因为普普不会死这么多人,93,0
558,第十二集,未知用户,1593061976307007111,花了一堆钱看了一肚子气,94,4
559,第十二集,朱朝阳,1593088087977000027,不花钱的痕迹,94,0
560,第十二集,未知用户,1593089751193006401,张东升可能跑路了,94,1
561,第十二集,朱朝阳,1593101310343006504,喜欢他的腿,94,0
562,第十二集,未知用户,1593138290970003625,我只花了一块钱哈哈哈哈,94,0
