,episodes,name,contentId,content,showTime,likeCount
411,第七集,未知用户,1592567639974009664,看个电影都得好几十,69,2
412,第七集,未知用户,1592916761122007575,金钱的味道不错,69,1
413,第七集,未知用户,1592661642534004507,有钱人的世界真好！,70,9
414,第七集,张东升 ,1593092523796001428,富贵使我们相聚在一起,70,0
415,第七集,未知用户,1593009572393001041,孩子脚好大啊哈哈,70,1
416,第七集,朱朝阳,1592807534953001109,花了钱就是硬气,70,1
417,第七集,未知用户,1593066173982005386,富贵让我遇到你们,70,0
418,第七集,严良,1593056057973003035,你们借我点钱,70,0
419,第七集,未知用户,1592931927071003900,你放开他他也追不上啊,71,7
420,第七集,严良,1593000974969001316,我爸不是坏人，是周杰伦,71,25
421,第七集,未知用户,1592891864386008566,最终还是低头了充了钱,71,8
422,第七集,普普,1592839108798008448,花了钱起码也得说句话吧！,71,0
423,第七集,未知用户,1593084796005009540,有钱人外丽留下姓名,71,0
424,第七集,张东升 ,1592723441734000123,花18块钱的朋友，要一起爬山吗？,71,1
425,第七集,未知用户,1593098471096009162,都是有钱人，硬气点,72,0
426,第七集,普普,1592921100737000881,需要花钱吗？,72,1
427,第七集,未知用户,1593131030951005173,好剧支持一波,72,0
428,第七集,陈冠声,1593101256043006244,孩子冷静,72,0
429,第七集,未知用户,1593097555893008826,都是花了钱的说话硬气点嗷,72,0
430,第七集,普普,1592834663126007582,十二块钱的味道,72,0
431,第七集,未知用户,1592913604814000240,长得挺像的,73,16
432,第七集,陈冠声,1592999907430006791,带你爸去找卡姆叔叔,73,10
433,第七集,未知用户,1593134569855000696,带你爸去开演唱会,73,0
434,第七集,严良,1592661452491000782,这不火真没道理,73,3
435,第七集,未知用户,1593131040441001283,为啥要更给钱啊,73,0
436,第七集,严良,1592899149241002026,十八块钱必须豪橫,73,3
437,第七集,未知用户,1592494891311002494,花了钱的都硬气一点,74,13
438,第七集,严良,1592926037738006320,抓完我爸就再也没升过职,74,16
439,第七集,未知用户,1592577456878005512,来来来，集合了,74,4
440,第七集,张东升 ,1592913980229001904,自动续费，都没发现我都V6了,74,10
441,第七集,未知用户,1593013804106007785,一杯奶茶它不贵吗,74,0
442,第七集,张东升 ,1592979849798005565,有钱任性,74,0
443,第七集,未知用户,1592729947405004876,18元的幸福和骄傲,75,16
444,第七集,陈冠声,1592989500754005630,我年轻是时候就这么老了,75,7
445,第七集,未知用户,1593083919102006237,我花了一块钱与你们相遇,75,0
446,第七集,张东升 ,1592703592526001464,12的星钻真香,75,2
447,第七集,未知用户,1592790258599001020,有钱真好富贵是我们相遇,75,0
448,第七集,朱朝阳,1592922154319006474,想花钱买下剧组,75,0
449,第七集,未知用户,1592806912584008930,还得花钱看厉害了,76,2
450,第七集,严良,1593003942578000779,我小时候真可爱,76,9
451,第七集,未知用户,1592921977961005541,花了一块钱我都不骄傲,76,1
452,第七集,朱朝阳,1593079162397009927,各位弟弟,76,0
453,第七集,未知用户,1592713016942007242,一杯奶茶的你也是真有钱,76,2
454,第七集,朱朝阳,1592500994538007896,星钻不香吗,76,0
455,第七集,张东升 ,1593068186833005797,留三块钱买辣条吃不香吗,77,3
456,第七集,未知用户,1592753280020004159,没忍住，还是花钱了,77,8
457,第七集,朱朝阳,1593075892239001067,是什么让我们相遇,77,0
458,第七集,姗姗来此633,1592633162107007255,空中蹬自行车挺好,77,52
459,第七集,未知用户,1592982648498004953,你是恶魔吧hhh,77,2
460,第七集,张东升 ,1592981888506002152,他还会回来的,77,1
461,第七集,未知用户,1592575718427005667,十八块的集合了,78,39
462,第七集,未知用户,1592916692020004296,等更等的好辛苦,78,5
463,第七集,未知用户,1592658759058003019,希望有更多这样的好剧,78,8
464,第七集,未知用户,1593053323500001859,1块钱一个月真香,78,0
465,第七集,未知用户,1593011190847003288,在座的各位都是有钱人,78,0
466,第七集,未知用户,1592972967331005688,这孩子腿还挺长,78,0
467,第七集,未知用户,1592916510496005217,你们她妈都是有钱人,79,13
468,第七集,朱朝阳,1593087668859008668,我花钱了,79,0
469,第七集,未知用户,1592917766825009566,都是有钱人,79,2
470,第七集,张东升 ,1592669473239006045,还是花钱了,79,1
471,第七集,未知用户,1593090535834003451,越看越不敢往下看,79,1
472,第七集,张东升 ,1592838648451006888,我花钱了，心疼,79,0
473,第七集,未知用户,1592714922706006739,难得的好剧。,80,9
474,第七集,张东升 ,1592981470725002047,这剧真的好！！！,80,2
475,第七集,未知用户,1592891459757009546,俺也是有钱人啦,80,3
476,第七集,普普,1592666949575001626,留个名儿,80,2
477,第七集,未知用户,1592963909399004299,找别人借他不香吗,80,2
478,第七集,朱朝阳,1593012391869000800,看我笑到最后,80,0
479,第七集,未知用户,1592841566043006894,让好剧赚钱值啊,81,28
480,第七集,陈冠声,1593010064259004440,没充钱的来打个卡,81,3
481,第七集,未知用户,1593045686778003116,1元解锁的报个到,81,3
482,第七集,严良,1592925606201003854,小朋友的演技都好好啊！,81,5
483,第七集,未知用户,1593059235797002570,免费看的开心。,81,0
484,第七集,朱朝阳,1593062543256002719,等着吧老爸,81,0
485,第七集,未知用户,1592917162251008873,别说长的还挺像大严良,82,18
486,第七集,朱永平,1592986692398009591,有见面了,82,2
487,第七集,未知用户,1592796586094007430,本不富裕的家庭雪上加霜,82,11
488,第七集,张东升 ,1592848710812005822,在吵吵花钱带你们去爬山,82,2
489,第七集,未知用户,1593086781670003045,我没花钱我骄傲,82,0
490,第七集,张东升 ,1592967177787003767,我都这么惨了，花点钱怎么了,82,0
491,第七集,未知用户,1592550710287004700,花了18元的有钱人,83,17
492,第七集,张东升 ,1592969282121008547,快来爬山,83,2
493,第七集,未知用户,1592968081326005745,这个小朋友演技也挺好,83,3
494,第七集,叶军,1593059274554001909,全都抓走,83,0
495,第七集,未知用户,1592714942814008055,有钱人报个到,83,4
496,第七集,未知用户,1593090984654009104,小时候还是白的,83,0
497,第七集,未知用户,1592649710418005798,这么多人花钱了,84,6
498,第七集,张东升 ,1593106908689007507,这么好的剧花钱也值啊,84,1
499,第七集,未知用户,1593020854011002834,小时候多白啊,84,2
500,第七集,张东升 ,1593041421483004839,哎呀呀，谁不是呢,84,0
501,第七集,未知用户,1593058672230002835,小伙子很重嘛,84,0
502,第七集,朱朝阳,1592994347898007539,花钱就是硬气嗷,84,0
503,第七集,未知用户,1592719190890009351,小朋友演这么好,85,27
504,第七集,朱朝阳,1593059053121009345,他爸爸长得像周杰伦,85,1
505,第七集,未知用户,1592734807431000593,支持一下好剧,85,6
506,第七集,普普,1592624448604004097,花了钱刷点存在感,85,8
507,第七集,未知用户,1593073382165007312,演技真的优秀,85,0
508,第七集,普普,1593098778960005928,花钱干啥,85,0
509,第七集,未知用户,1593091133692004643,每个人的演技都棒极了,86,0
510,第七集,普普,1592722832209006213,这钱花的值,86,5
511,第七集,未知用户,1592968023423004731,你们都是有钱人,86,1
512,第七集,张东升 ,1592971887330008449,走啊去爬山&#129495;‍♀️,86,0
513,第七集,未知用户,1593058020223001409,在座的都是有钱大佬吗？,86,0
514,第七集,张东升 ,1592655650224001220,兄弟们有钱,86,0
515,第七集,未知用户,1593097097895009838,花了钱的确实厉害,87,0
516,第七集,严良,1593061150315005241,严良才是最善良的孩子,87,2
517,第七集,未知用户,1592754738071005360,好吧我花钱了,87,3
518,第七集,叶军,1593110187207003333,我来抓人了,87,0
519,第七集,未知用户,1593110516669004483,戒毒所呆了这么多年？,87,0
520,第七集,朱朝阳,1592500750565002665,嚣张任性,87,5
521,第七集,未知用户,1592752049497009129,看个剧好贵呀,88,4
522,第七集,普普,1592971753507008512,还是不花钱的香,88,3
523,第七集,未知用户,1592932650263009617,老陈这个多年没升级啊,88,2
524,第七集,严良,1592922014748005702,怎么说也得让我爸和我告别吧！,88,0
525,第七集,未知用户,1593138773441006242,我没花钱为啥看到了,88,0
526,第七集,张东升 ,1592496302952009990,星钻骄傲一下,88,0
527,第七集,未知用户,1592574723934009304,请问都花了十八吗,89,13
528,第七集,张东升 ,1593001455073004316,花了一元钱的集合。一元钱。,89,7
529,第七集,未知用户,1593073005138005111,有钱人的世界真好,89,0
530,第七集,朱朝阳,1593070370564003189,一块的来刷存在感,89,0
531,第七集,未知用户,1592921680388005272,小时候的演员长的真像,89,2
532,第七集,张东升 ,1593091845231005670,有钱人们咱们一起爬山去啊,89,0
533,第七集,未知用户,1592999087724002517,我有钱我骄傲,90,2
534,第七集,张东升 ,1592916184425003466,免费看不香吗,90,4
535,第七集,未知用户,1593095776729008706,白嫖来看看还不错,90,0
536,第七集,普普,1592750951195006457,冲动了冲动了,90,2
537,第七集,未知用户,1592828956710001423,严良最单纯,90,2
538,第七集,普普,1593079847705003058,你我本无缘，全靠我花钱,90,0
539,第七集,未知用户,1592496079487009074,你我本无缘，全靠都有钱,91,22
540,第七集,朱朝阳,1593013054052004690,有钱很香,91,1
541,第七集,未知用户,1592636577990003411,花了三块钱的证据,91,7
542,第七集,张东升 ,1592922691052009296,富贵让我们相遇,91,0
543,第七集,未知用户,1593066473399005319,花了1块钱我骄傲了吗,91,0
544,第七集,陈冠声,1592822218201003813,都是有钱人，说话给我大声点,91,1
545,第七集,未知用户,1592739129414003582,有钱人还是比较多,92,3
546,第七集,张东升 ,1592985985542008068,就我没花钱么。,92,3
547,第七集,未知用户,1592586906978007617,大家都是有钱人，自信点,92,5
548,第七集,朱朝阳,1592901558279001008,花钱了刷一刷留证明,92,0
549,第七集,未知用户,1593083254679001615,六块的也不错,92,0
550,第七集,张东升 ,1592962857153002446,不缺那点钱,92,0
551,第七集,未知用户,1593060997106004421,信用卡积分兑换不香吗,93,0
552,第七集,朱朝阳,1592980023105005532,这孩子演的好,93,1
553,第七集,未知用户,1593061240027003702,不能白花钱,93,0
554,第七集,张东升 ,1592935478425004677,好了吗？好了！,93,0
555,第七集,未知用户,1593133730609008114,确实不错,93,0
556,第七集,陈冠声,1592711647265000941,后六集我来了,93,2
557,第七集,未知用户,1593044853766006852,一分钱没花它不香吗,94,2
558,第七集,朱朝阳,1593075799617000053,不是一块吗,94,1
559,第七集,未知用户,1592748043698000782,钱都花了还不让投屏,94,5
560,第七集,朱朝阳,1593138517061005099,我好喜欢看,94,0
561,第七集,未知用户,1592932895700005800,留下有钱人的痕迹,94,1
562,第七集,张东升 ,1592989573824005975,撩开来啦,94,0
563,第七集,未知用户,1592913887695001260,剧好，花钱也值了,95,6
564,第七集,陈冠声,1592914633990004786,没花钱的跳一下,95,2
565,第七集,未知用户,1593092714677003457,我没花钱我好开心,95,0
566,第七集,普普,1593093248470008210,来了来了，没钱买的等更新,95,0
567,第七集,未知用户,1593138303855005179,片头曲不错,95,0
568,第七集,张东升 ,1593021054422004530,我就看看我v几,95,0
569,第七集,未知用户,1592747413558005577,有钱使我们相遇,96,7
570,第七集,张东升 ,1593070144469009343,为国产好剧打钱,96,1
571,第七集,未知用户,1593106084324005176,有钱人你们好,96,0
572,第七集,陈冠声,1593103606636006951,我那时和我现在长得一样,96,0
573,第七集,未知用户,1592914847182006208,我花了一块钱哎，好贵哦,96,2
574,第七集,陈冠声,1592983388571008654,刷一波存在感,96,1
575,第七集,未知用户,1592746643733002635,十二块钱的走一波,97,8
576,第七集,张东升 ,1592572295582005139,有钱人留个名,97,1
577,第七集,未知用户,1593076497506003159,实在等不及啊,97,0
578,第七集,严良,1592841797463000228,本不富裕的家庭雪上加霜,97,0
579,第七集,未知用户,1593069041655002150,花钱看电影都没这么便宜啦,97,0
580,第七集,张东升 ,1592978942734001818,干掉一家三口,97,0
581,第七集,未知用户,1592522413816006045,和有钱人在一起观影,98,11
582,第七集,张东升 ,1593069204876002164,白嫖真香,98,0
583,第七集,未知用户,1593101051853004848,有钱人的派对开始了,98,0
584,第七集,张东升 ,1592682015090004937,我没钱但是我们可以商量,98,0
585,第七集,未知用户,1592828376459001582,必须得说一下好剧花钱值得,98,5
586,第七集,张东升 ,1592572091257004340,我还与机会吗,98,0
587,第七集,未知用户,1593079601481002328,这个细节没处理好,99,1
588,第七集,朱朝阳,1592915259008008365,没钱只能等更新,99,2
589,第七集,未知用户,1592835679663002955,好剧花钱完全不心疼,99,7
590,第七集,朱朝阳,1592975061513007214,花钱看的就是香,99,0
591,第七集,未知用户,1593076947361006714,三块钱香的不得了,99,0
592,第七集,朱朝阳,1592730414737004348,12块怎么买,99,0
593,第七集,未知用户,1593072377743002271,小朋友好可爱,100,0
594,第七集,朱朝阳,1592923679296004487,没花钱的感觉真好,100,1
595,第七集,未知用户,1592916190086003496,后面几天都吃方便面了,100,3
596,第七集,普普,1592492243938009569,花钱了姐妹们,100,4
597,第七集,未知用户,1593087332757007361,为什么我不用花钱,100,0
598,第七集,张东升 ,1592661635539006532,大家都是花了钱的说话都嚣张一点,100,2
599,第七集,未知用户,1593065938665002008,有钱人真多啊,101,0
600,第七集,普普,1593070832975007041,小时候还挺可爱,101,1
601,第七集,未知用户,1593085880698006128,新用户免费三天不香吗？,101,0
602,第七集,张东升 ,1592922914330002078,我花了18万,101,3
603,第七集,未知用户,1593060239049006168,白嫖的来冒个泡,101,0
